Nom,Jornada,Partits,Minuts,Punts,T2 Anot,T2 Fets,% T2,T3 Anot,T3 Fets,% T3,T1 Anot,T1 Fets,% T1,Reb. Ofensius,Reb. Defensius,Rebots,Assist,Recuperacions,Perd,Taps,Taps Recibidos,Mates,Faltes Comeses,Faltes Rebudes,Val,% Asist,% Tir Efec,% Tir Verdader,GScore,TLr%,Possesions Anotades,Possesions No Anotades,Floor Percentage,Punts per Tir,% Rebots,% Rebots Def,% Rebots Of,% Recuperacions,Tocs,Us,Versatilitat,Win Scores,Eficiencia Ofensiva,Eficiencia Defensiva,Diferencia eficiencia,Perd Mal Pase,Perd Pilota Controlada,Altres Perd,Faltes de Tir,Faltes No de Tir,Tecn,Antieportives,Ofensives,Reb. Of 2p,Reb. Of 3p,% Reb. Of 2p,% Reb. Of 3p,UsT3,TC Anot,TC Fets,%TC,Num
b'ALEJANDRO VALLINA CERVERA',Fase 01,5.0,20.0,5.0,1.2,5.0,0.24,0.4,2.6,0.15,1.4,1.6,0.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,0.0,0.24,0.3,-1.04,3.68,2.23,6.01,27.06,0.47,0.0,0.0,0.0,0.0,9.02,23.72,0.0,-5.0,60.98,90.03,-29.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,1.6,7.6,0.21,17.0
b'ALEJANDRO VALLINA CERVERA',Fase 02,5.0,19.8,5.4,1.2,3.8,0.32,0.4,3.8,0.11,1.8,3.6,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,0.0,0.0,0.0,0.24,0.29,-0.96,4.74,2.68,6.36,29.65,0.47,0.0,0.0,0.0,0.0,11.43,27.9,0.0,-5.2,61.36,94.74,-33.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.6,7.6,0.21,17.0
b'ALEJANDRO VALLINA CERVERA',Fase 03,5.0,23.8,7.6,1.4,3.4,0.41,0.6,4.8,0.12,3.0,4.8,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0.0,0.0,0.28,0.37,1.38,7.32,3.65,6.47,36.07,0.56,0.0,0.0,0.0,0.0,12.52,26.93,0.0,-3.7,76.0,106.61,-30.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59,2.0,8.2,0.24,17.0
b'ALEJANDRO VALLINA CERVERA',Fase 04,5.0,21.6,13.8,2.6,4.6,0.57,2.0,4.8,0.42,2.6,4.2,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,0.0,0.0,0.0,0.6,0.61,7.54,5.53,6.04,5.04,54.48,1.19,0.0,0.0,0.0,0.0,13.47,30.52,0.0,1.2,125.45,93.03,32.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51,4.6,9.4,0.49,17.0
b'ALEJANDRO VALLINA CERVERA',Fase 05,2.0,13.5,4.0,1.0,2.5,0.4,0.5,2.5,0.2,0.5,2.5,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.35,0.33,-0.1,5.0,1.86,4.14,31.0,0.7,0.0,0.0,0.0,0.0,7.92,26.61,0.0,-2.75,72.73,96.91,-24.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.5,5.0,0.3,17.0
b'ARNAU MASCARO ARIAS',Fase 01,4.0,14.75,0.0,0.0,0.25,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,-1.57,0.0,0.0,1.65,0.0,0.0,0.0,0.0,0.0,0.0,2.14,6.55,0.0,-2.12,95.57,92.78,2.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,1.25,0.0,30.0
b'ARNAU MASCARO ARIAS',Fase 02,5.0,19.4,3.8,0.6,1.0,0.6,0.6,1.0,0.6,0.8,1.8,0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0.0,0.0,0.75,0.68,1.92,8.0,1.7,1.02,62.42,1.5,0.0,0.0,0.0,0.0,3.91,8.66,0.0,0.2,146.15,95.23,50.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.2,2.0,0.6,97.0
b'ARNAU MASCARO ARIAS',Fase 03,5.0,19.8,1.4,0.2,1.4,0.14,0.2,2.6,0.08,0.4,0.8,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.12,0.16,-1.8,2.0,0.64,3.68,14.81,0.25,0.0,0.0,0.0,0.0,4.72,13.66,0.0,-3.5,33.33,106.68,-73.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65,0.4,4.0,0.1,30.0
b'ARNAU MASCARO ARIAS',Fase 04,5.0,20.0,1.8,0.4,1.4,0.29,0.0,1.2,0.0,1.0,2.6,0.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.15,0.24,-0.82,7.69,1.05,2.59,28.74,0.31,0.0,0.0,0.0,0.0,5.12,10.97,0.0,-2.5,52.94,93.32,-40.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46,0.4,2.6,0.15,97.0
b'ARNAU MASCARO ARIAS',Fase 05,2.0,23.5,7.5,0.5,2.0,0.25,2.0,4.0,0.5,0.5,3.0,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.58,0.51,3.1,4.17,2.87,4.33,39.81,1.17,0.0,0.0,0.0,0.0,9.5,18.34,0.0,-0.25,115.38,97.11,18.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,2.5,6.0,0.42,30.0
