Nom,Num,Cond,Partits,Minuts,Punts,T2 Anot,T2 Fets,% T2,T3 Anot,T3 Fets,% T3,T1 Anot,T1 Fets,% T1,FC,% Tir Ef,% Tir Ver,FqTL,%UsT3,Pt/TC,%PosAnot,Us,GScore
25,[b'RICARD JOSE ROURA'],7 Ultims 3,3.0,16.67,3.33,1.67,2.0,0.83,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.83,0.83,0.0,0.0,1.67,83.33,7.0,2.2
3,[b'BENJAMIN STANLEY PALMER'],1 Mitjana,22.0,16.18,4.95,1.95,4.14,0.47,0.0,0.0,0.0,1.05,2.55,0.41,1.5,0.47,0.47,1.15,0.0,0.95,50.81,19.3,1.64
3,[b'BENJAMIN STANLEY PALMER'],2 Victoria,10.0,17.6,6.2,2.5,4.7,0.53,0.0,0.0,0.0,1.2,3.3,0.36,1.3,0.53,0.5,2.55,0.0,1.06,54.58,20.73,2.55
3,[b'BENJAMIN STANLEY PALMER'],3 Local,11.0,16.09,4.55,1.91,4.45,0.43,0.0,0.0,0.0,0.73,1.55,0.47,1.73,0.43,0.44,1.48,0.0,0.86,46.41,18.98,1.17
3,[b'BENJAMIN STANLEY PALMER'],4 Banqueta,22.0,16.18,4.95,1.95,4.14,0.47,0.0,0.0,0.0,1.05,2.55,0.41,1.5,0.47,0.47,1.15,0.0,0.95,50.81,19.3,1.64
3,[b'BENJAMIN STANLEY PALMER'],5 Dificil,14.0,17.07,4.5,1.93,4.29,0.45,0.0,0.0,0.0,0.64,1.64,0.39,1.29,0.45,0.45,1.07,0.0,0.9,47.39,17.55,1.36
3,[b'BENJAMIN STANLEY PALMER'],7 Ultims 3,3.0,13.67,2.67,0.67,3.33,0.2,0.0,0.0,0.0,1.33,4.0,0.33,1.0,0.2,0.26,13.33,0.0,0.4,31.53,21.74,-0.87
30,[b'ARNAU MASCARO ARIAS'],1 Mitjana,21.0,19.14,2.38,0.33,1.14,0.29,0.38,1.71,0.22,0.57,1.71,0.33,0.95,0.32,0.33,0.95,0.6,0.63,30.91,11.23,-0.17
30,[b'ARNAU MASCARO ARIAS'],2 Derrota,12.0,19.0,2.42,0.33,1.17,0.29,0.5,1.83,0.27,0.25,0.92,0.27,0.92,0.36,0.36,0.69,0.61,0.72,29.88,10.66,0.02
30,[b'ARNAU MASCARO ARIAS'],2 Victoria,9.0,19.33,2.33,0.33,1.11,0.3,0.22,1.56,0.14,1.0,2.78,0.36,1.0,0.25,0.3,4.17,0.58,0.5,32.07,11.99,-0.42
30,[b'ARNAU MASCARO ARIAS'],3 Local,11.0,17.55,2.09,0.27,1.27,0.21,0.36,1.91,0.19,0.45,1.36,0.33,0.91,0.26,0.28,1.3,0.6,0.51,25.2,12.82,-0.61
30,[b'ARNAU MASCARO ARIAS'],3 Visitant,10.0,20.9,2.7,0.4,1.0,0.4,0.4,1.5,0.27,0.7,2.1,0.33,1.0,0.4,0.39,2.8,0.6,0.8,37.92,9.76,0.31
30,[b'ARNAU MASCARO ARIAS'],4 Banqueta,21.0,19.14,2.38,0.33,1.14,0.29,0.38,1.71,0.22,0.57,1.71,0.33,0.95,0.32,0.33,0.95,0.6,0.63,30.91,11.23,-0.17
30,[b'ARNAU MASCARO ARIAS'],5 Dificil,13.0,19.15,2.62,0.23,0.85,0.27,0.54,1.62,0.33,0.54,1.77,0.3,0.92,0.42,0.4,1.68,0.66,0.84,35.8,10.16,0.34
30,[b'ARNAU MASCARO ARIAS'],7 Ultims 3,3.0,21.67,5.0,0.33,1.33,0.25,1.33,2.67,0.5,0.33,2.0,0.17,0.67,0.58,0.51,2.78,0.67,1.17,39.81,13.14,1.93
41,[b'FERRAN GOMEZ SUMALLA'],1 Mitjana,22.0,11.36,2.45,0.18,0.73,0.25,0.59,2.45,0.24,0.32,0.55,0.58,1.73,0.34,0.36,0.45,0.77,0.67,28.03,17.89,-0.25
41,[b'FERRAN GOMEZ SUMALLA'],2 Derrota,12.0,11.33,2.83,0.17,0.67,0.25,0.75,3.08,0.24,0.25,0.33,0.75,1.92,0.34,0.36,0.56,0.82,0.69,26.82,20.45,-0.23
41,[b'FERRAN GOMEZ SUMALLA'],2 Victoria,10.0,11.4,2.0,0.2,0.8,0.25,0.4,1.7,0.24,0.4,0.8,0.5,1.5,0.32,0.35,1.6,0.68,0.64,29.79,14.84,-0.27
41,[b'FERRAN GOMEZ SUMALLA'],3 Local,11.0,12.45,2.91,0.27,0.91,0.3,0.73,3.09,0.24,0.18,0.27,0.67,1.73,0.34,0.35,0.41,0.77,0.68,26.7,19.67,-0.22
41,[b'FERRAN GOMEZ SUMALLA'],3 Visitant,11.0,10.27,2.0,0.09,0.55,0.17,0.45,1.82,0.25,0.45,0.82,0.56,1.73,0.33,0.37,1.75,0.77,0.65,30.03,15.74,-0.27
41,[b'FERRAN GOMEZ SUMALLA'],4 Banqueta,22.0,11.36,2.45,0.18,0.73,0.25,0.59,2.45,0.24,0.32,0.55,0.58,1.73,0.34,0.36,0.45,0.77,0.67,28.03,17.89,-0.25
41,[b'FERRAN GOMEZ SUMALLA'],5 Dificil,14.0,12.07,2.07,0.21,0.79,0.27,0.5,2.36,0.21,0.14,0.36,0.4,1.71,0.31,0.31,0.33,0.75,0.61,24.52,16.35,-0.61
41,[b'FERRAN GOMEZ SUMALLA'],5 Facil,8.0,10.12,3.12,0.12,0.62,0.2,0.75,2.62,0.29,0.62,0.88,0.71,1.75,0.38,0.43,2.4,0.81,0.77,33.23,21.07,0.4
41,[b'FERRAN GOMEZ SUMALLA'],7 Ultims 3,3.0,8.33,1.0,0.0,0.0,0.0,0.33,1.33,0.25,0.0,0.0,0.0,2.33,0.38,0.38,0.0,1.0,0.75,25.0,9.33,-0.73
5,[b'IVAN FALCON JUVE'],1 Mitjana,22.0,13.55,4.23,1.41,2.95,0.48,0.0,0.05,0.0,1.41,1.82,0.78,2.09,0.47,0.56,2.13,0.02,0.94,56.33,16.67,1.69
5,[b'IVAN FALCON JUVE'],2 Derrota,12.0,13.67,4.08,1.58,3.33,0.47,0.0,0.08,0.0,0.92,1.17,0.79,2.5,0.46,0.52,2.24,0.02,0.93,52.24,17.11,1.22
5,[b'IVAN FALCON JUVE'],2 Victoria,10.0,13.4,4.4,1.2,2.5,0.48,0.0,0.0,0.0,2.0,2.6,0.77,1.6,0.48,0.6,8.0,0.0,0.96,61.71,16.13,2.25
5,[b'IVAN FALCON JUVE'],3 Local,11.0,16.36,4.82,1.45,2.91,0.5,0.0,0.09,0.0,1.91,2.36,0.81,2.73,0.48,0.6,5.79,0.03,0.97,59.94,14.68,2.03
5,[b'IVAN FALCON JUVE'],3 Visitant,11.0,10.73,3.64,1.36,3.0,0.45,0.0,0.0,0.0,0.91,1.27,0.71,1.45,0.45,0.51,2.75,0.0,0.91,52.18,19.7,1.35
5,[b'IVAN FALCON JUVE'],4 Banqueta,22.0,13.55,4.23,1.41,2.95,0.48,0.0,0.05,0.0,1.41,1.82,0.78,2.09,0.47,0.56,2.13,0.02,0.94,56.33,16.67,1.69
5,[b'IVAN FALCON JUVE'],5 Dificil,14.0,15.21,5.14,1.64,3.29,0.5,0.0,0.07,0.0,1.86,2.43,0.76,2.43,0.49,0.58,3.95,0.02,0.98,59.15,17.4,2.25
5,[b'IVAN FALCON JUVE'],5 Facil,8.0,10.62,2.62,1.0,2.38,0.42,0.0,0.0,0.0,0.62,0.75,0.83,1.5,0.42,0.49,3.29,0.0,0.84,48.29,14.95,0.71
5,[b'IVAN FALCON JUVE'],7 Ultims 3,3.0,13.67,6.0,2.67,4.0,0.67,0.0,0.0,0.0,0.67,0.67,1.0,1.0,0.67,0.7,5.56,0.0,1.33,68.75,18.33,3.87
7,[b'MEDIR TENA PEREZ'],1 Mitjana,22.0,19.77,5.82,2.36,5.77,0.41,0.05,0.18,0.25,0.95,1.64,0.58,1.86,0.41,0.44,0.73,0.03,0.82,44.64,20.05,1.6
7,[b'BENJAMIN STANLEY PALMER'],2 Derrota,12.0,15.0,3.92,1.5,3.67,0.41,0.0,0.0,0.0,0.92,1.92,0.48,1.67,0.41,0.43,2.08,0.0,0.82,46.42,17.89,0.88
7,[b'MEDIR TENA PEREZ'],2 Victoria,10.0,20.6,7.3,3.0,6.4,0.47,0.1,0.2,0.5,1.0,2.1,0.48,2.2,0.48,0.49,1.52,0.03,0.95,49.86,21.66,2.6
7,[b'MEDIR TENA PEREZ'],3 Local,11.0,21.55,5.64,2.18,5.91,0.37,0.09,0.18,0.5,1.0,2.0,0.5,2.18,0.38,0.4,1.49,0.03,0.76,41.69,19.24,1.01
7,[b'BENJAMIN STANLEY PALMER'],3 Visitant,11.0,16.27,5.36,2.0,3.82,0.52,0.0,0.0,0.0,1.36,3.55,0.38,1.27,0.52,0.5,3.25,0.0,1.05,55.02,19.62,2.11
7,[b'MEDIR TENA PEREZ'],4 Banqueta,22.0,19.77,5.82,2.36,5.77,0.41,0.05,0.18,0.25,0.95,1.64,0.58,1.86,0.41,0.44,0.73,0.03,0.82,44.64,20.05,1.6
7,[b'MEDIR TENA PEREZ'],5 Dificil,14.0,19.43,5.43,2.14,5.57,0.38,0.07,0.21,0.33,0.93,1.64,0.57,2.07,0.39,0.42,1.15,0.04,0.78,42.64,20.04,1.15
