Nom,Num,Cond,Partits,Minuts,Punts,T2 Anot,T2 Fets,% T2,T3 Anot,T3 Fets,% T3,T1 Anot,T1 Fets,% T1,FC,% Tir Ef,% Tir Ver,FqTL,%UsT3,Pt/TC,%PosAnot,Us,GScore
4,[b'ALVARO ABAD PRIETO'],2 Derrota,5.0,17.4,5.0,1.6,4.0,0.4,0.4,1.8,0.22,0.6,1.2,0.5,2.2,0.38,0.4,2.07,0.31,0.76,37.58,19.36,0.62
4,[b'ALVARO ABAD PRIETO'],2 Victoria,7.0,18.57,7.29,2.86,5.43,0.53,0.14,1.0,0.14,1.14,1.71,0.67,2.14,0.48,0.51,2.54,0.16,0.96,50.74,20.2,2.9
4,[b'ALVARO ABAD PRIETO'],3 Local,6.0,15.33,3.67,1.5,3.83,0.39,0.0,1.0,0.0,0.67,1.0,0.67,2.0,0.31,0.35,2.3,0.21,0.62,35.46,18.45,-0.05
4,[b'ALVARO ABAD PRIETO'],3 Visitant,6.0,20.83,9.0,3.17,5.83,0.54,0.5,1.67,0.3,1.17,2.0,0.58,2.33,0.52,0.54,2.59,0.22,1.04,52.14,20.78,3.95
4,[b'ALVARO ABAD PRIETO'],4 Banqueta,12.0,18.08,6.33,2.33,4.83,0.48,0.25,1.33,0.19,0.92,1.5,0.61,2.17,0.44,0.46,1.24,0.22,0.88,45.7,19.87,1.95
4,[b'ALVARO ABAD PRIETO'],5 Dificil,5.0,16.8,4.6,1.8,4.2,0.43,0.0,0.6,0.0,1.0,1.8,0.56,2.4,0.38,0.41,4.17,0.12,0.75,43.08,17.65,0.68
4,[b'ALVARO ABAD PRIETO'],5 Facil,7.0,19.0,7.57,2.71,5.29,0.51,0.43,1.86,0.23,0.86,1.29,0.67,2.0,0.47,0.49,1.71,0.26,0.94,47.01,21.25,2.86
5,[b'ALEX DIAZ GMEZ'],1 Mitjana,14.0,23.43,10.93,3.29,8.0,0.41,0.57,2.07,0.28,2.64,4.21,0.63,1.57,0.41,0.46,1.87,0.21,0.82,45.15,27.03,4.16
5,[b'ALEX DIAZ GMEZ'],2 Derrota,6.0,22.0,10.17,3.0,7.83,0.38,0.33,1.67,0.2,3.17,4.67,0.68,1.5,0.37,0.44,5.55,0.18,0.74,44.05,28.5,3.65
5,[b'ALEX DIAZ GMEZ'],2 Victoria,8.0,24.5,11.5,3.5,8.12,0.43,0.75,2.38,0.32,2.25,3.88,0.58,1.62,0.44,0.47,2.68,0.23,0.88,45.87,26.03,4.55
5,[b'ALEX DIAZ GMEZ'],3 Local,7.0,25.57,12.71,3.29,7.86,0.42,0.71,2.57,0.28,4.0,5.57,0.72,1.57,0.42,0.49,5.48,0.25,0.84,47.81,26.93,5.76
5,[b'ALEX DIAZ GMEZ'],3 Visitant,7.0,21.29,9.14,3.29,8.14,0.4,0.43,1.57,0.27,1.29,2.86,0.45,1.57,0.4,0.42,1.89,0.16,0.81,41.55,27.18,2.57
5,[b'ALEX DIAZ GMEZ'],4 Banqueta,14.0,23.43,10.93,3.29,8.0,0.41,0.57,2.07,0.28,2.64,4.21,0.63,1.57,0.41,0.46,1.87,0.21,0.82,45.15,27.03,4.16
5,[b'ALEX DIAZ GMEZ'],5 Dificil,7.0,25.71,10.14,2.57,7.43,0.35,0.86,2.43,0.35,2.43,4.0,0.61,1.43,0.39,0.44,3.52,0.25,0.78,41.73,24.32,3.41
