Nom,Num,Cond,Partits,Minuts,Punts,T2 Anot,T2 Fets,% T2,T3 Anot,T3 Fets,% T3,T1 Anot,T1 Fets,% T1,FC,% Tir Ef,% Tir Ver,FqTL,%UsT3,Pt/TC,%PosAnot,Us,GScore
18,[b'MARINA PINO GOMEZ'],5 Dificil,7.0,6.86,0.57,0.0,0.14,0.0,0.0,0.43,0.0,0.57,0.86,0.67,0.43,0.0,0.3,14.29,0.75,0.0,33.33,7.82,-0.11
18,[b'MARINA PINO GOMEZ'],5 Facil,6.0,7.5,0.83,0.17,0.67,0.25,0.17,0.83,0.2,0.0,0.0,0.0,0.5,0.28,0.28,0.0,0.56,0.56,22.22,11.29,-0.28
20,[b'SARATA DOUMBIA'],1 Mitjana,4.0,12.25,3.75,1.0,2.75,0.36,0.5,1.0,0.5,0.25,0.25,1.0,1.25,0.47,0.49,1.67,0.27,0.93,41.56,17.4,1.23
20,[b'SARATA DOUMBIA'],2 Derrota,2.0,14.5,4.5,2.0,4.5,0.44,0.0,0.0,0.0,0.5,0.5,1.0,0.5,0.44,0.48,5.55,0.0,0.89,46.81,17.85,1.95
20,[b'PAULA PIQUE HERNANDEZ'],2 Derrota,4.0,9.0,1.5,0.0,0.75,0.0,0.5,1.25,0.4,0.0,0.5,0.0,0.5,0.38,0.34,0.0,0.62,0.75,22.73,14.12,-0.1
20,[b'SARATA DOUMBIA'],2 Victoria,2.0,10.0,3.0,0.0,1.0,0.0,1.0,2.0,0.5,0.0,0.0,0.0,2.0,0.5,0.5,0.0,0.67,1.0,33.33,16.68,0.5
20,[b'SARATA DOUMBIA'],3 Local,1.0,10.0,3.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,3.0,0.75,0.75,0.0,0.5,1.5,50.0,10.57,0.8
20,[b'PAULA PIQUE HERNANDEZ'],3 Local,7.0,11.57,2.43,0.43,1.29,0.33,0.43,1.0,0.43,0.29,0.57,0.5,0.43,0.47,0.48,1.79,0.44,0.94,40.91,12.2,0.89
20,[b'SARATA DOUMBIA'],3 Visitant,3.0,13.0,4.0,1.33,3.33,0.4,0.33,1.0,0.33,0.33,0.33,1.0,0.67,0.42,0.45,2.56,0.23,0.85,40.3,19.31,1.37
20,[b'SARATA DOUMBIA'],4 Banqueta,4.0,12.25,3.75,1.0,2.75,0.36,0.5,1.0,0.5,0.25,0.25,1.0,1.25,0.47,0.49,1.67,0.27,0.93,41.56,17.4,1.23
