Nom,Jornada,Partits,Minuts,Punts,T2 Anot,T2 Fets,% T2,T3 Anot,T3 Fets,% T3,T1 Anot,T1 Fets,% T1,Reb. Ofensius,Reb. Defensius,Rebots,Assist,Recuperacions,Perd,Taps,Taps Recibidos,Mates,Faltes Comeses,Faltes Rebudes,Val,% Asist,% Tir Efec,% Tir Verdader,GScore,TLr%,Possesions Anotades,Possesions No Anotades,Floor Percentage,Punts per Tir,% Rebots,% Rebots Def,% Rebots Of,% Recuperacions,Tocs,Us,Versatilitat,Win Scores,Eficiencia Ofensiva,Eficiencia Defensiva,Diferencia eficiencia,Perd Mal Pase,Perd Pilota Controlada,Altres Perd,Faltes de Tir,Faltes No de Tir,Tecn,Antieportives,Ofensives,Reb. Of 2p,Reb. Of 3p,% Reb. Of 2p,% Reb. Of 3p,UsT3,TC Anot,TC Fets,%TC,Num
b'FERNANDO CERQUEIRA MONEDERO',Fase 05,3.0,16.33,3.67,0.33,1.67,0.2,0.67,3.67,0.18,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.0,0.25,0.3,-0.2,6.25,1.6,4.53,26.09,0.5,0.0,0.0,0.0,0.0,6.93,21.61,0.0,-2.83,64.71,110.42,-45.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69,1.0,5.33,0.19,9.0
b'IGNACIO SAINZ MORALES',Fase 01,4.0,14.75,1.75,0.5,1.25,0.4,0.25,1.25,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.35,0.35,-0.3,0.0,0.75,1.75,30.0,0.7,0.0,0.0,0.0,0.0,2.5,9.52,0.0,-1.5,70.0,92.89,-22.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.75,2.5,0.3,17.0
b'IGNACIO SAINZ MORALES',Fase 02,5.0,20.2,5.4,1.2,1.8,0.67,0.4,2.2,0.18,1.8,2.2,0.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.45,0.54,2.68,9.0,2.45,2.43,50.22,0.9,0.0,0.0,0.0,0.0,6.76,14.19,0.0,-0.2,112.5,97.34,15.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,1.6,4.0,0.4,17.0
b'IGNACIO SAINZ MORALES',Fase 03,5.0,21.4,3.2,1.4,3.4,0.41,0.0,1.2,0.0,0.4,1.4,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,0.0,0.3,0.31,-0.5,1.74,1.67,3.49,32.45,0.61,0.0,0.0,0.0,0.0,5.94,12.44,0.0,-2.9,64.0,93.27,-29.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,1.4,4.6,0.3,17.0
b'IGNACIO SAINZ MORALES',Fase 04,5.0,16.6,5.2,1.6,2.8,0.57,0.2,1.4,0.14,1.4,2.2,0.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,0.0,0.45,0.5,2.02,6.67,2.56,2.52,50.47,0.9,0.0,0.0,0.0,0.0,6.52,17.0,0.0,-0.9,108.33,99.67,8.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,1.8,4.2,0.43,17.0
b'IGNACIO SAINZ MORALES',Fase 05,5.0,21.0,4.6,1.2,2.2,0.55,0.6,1.6,0.38,0.4,0.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,0.0,0.55,0.58,2.02,2.11,1.96,2.0,49.49,1.11,0.0,0.0,0.0,0.0,4.16,10.74,0.0,-0.2,121.05,104.01,17.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42,1.8,3.8,0.47,17.0
b'IGNACIO SAINZ MORALES',Fase 06,1.0,19.0,4.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.67,0.67,1.9,0.0,2.0,1.0,66.67,1.33,0.0,0.0,0.0,0.0,3.0,8.07,0.0,0.0,133.33,80.88,52.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,2.0,3.0,0.67,17.0
b'ISMAEL ABU BUCETA',Fase 01,5.0,21.6,7.2,3.6,5.4,0.67,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,0.0,0.67,0.65,3.42,0.0,3.6,1.96,64.75,1.33,0.0,0.0,0.0,0.0,5.88,14.34,0.0,0.0,133.33,95.81,37.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6,5.4,0.67,3.0
b'ISMAEL ABU BUCETA',Fase 02,2.0,18.5,4.0,2.0,3.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.67,0.67,2.1,0.0,2.0,1.0,66.67,1.33,0.0,0.0,0.0,0.0,3.0,9.37,0.0,0.25,133.33,89.12,44.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.67,3.0
b'ISMAEL ABU BUCETA',Fase 03,2.0,21.5,7.0,3.5,6.0,0.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.58,0.58,3.6,0.0,3.5,2.5,58.33,1.17,0.0,0.0,0.0,0.0,6.0,14.08,0.0,0.25,116.67,90.59,26.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,6.0,0.58,3.0
