Nom,Jornada,Partits,Minuts,Punts,T2 Anot,T2 Fets,% T2,T3 Anot,T3 Fets,% T3,T1 Anot,T1 Fets,% T1,Reb. Ofensius,Reb. Defensius,Rebots,Assist,Recuperacions,Perd,Taps,Taps Recibidos,Mates,Faltes Comeses,Faltes Rebudes,Val,% Asist,% Tir Efec,% Tir Verdader,GScore,TLr%,Possesions Anotades,Possesions No Anotades,Floor Percentage,Punts per Tir,% Rebots,% Rebots Def,% Rebots Of,% Recuperacions,Tocs,Us,Versatilitat,Win Scores,Eficiencia Ofensiva,Eficiencia Defensiva,Diferencia eficiencia,Perd Mal Pase,Perd Pilota Controlada,Altres Perd,Faltes de Tir,Faltes No de Tir,Tecn,Antieportives,Ofensives,Reb. Of 2p,Reb. Of 3p,% Reb. Of 2p,% Reb. Of 3p,UsT3,TC Anot,TC Fets,%TC,Num
b'GERARD DALMAU PATIO',Fase 02,5.0,26.2,7.6,2.8,6.4,0.44,0.0,0.2,0.0,2.0,4.2,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,0.0,0.42,0.45,1.94,6.06,4.02,4.26,48.54,0.85,0.0,0.0,0.0,0.0,10.57,16.46,0.0,-2.7,92.68,97.18,-4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,2.8,6.6,0.42,11.0
b'GERARD DALMAU PATIO',Fase 03,4.0,17.75,2.5,1.0,3.25,0.31,0.0,0.25,0.0,0.5,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,0.0,0.29,0.32,-1.15,3.57,1.3,2.6,33.33,0.57,0.0,0.0,0.0,0.0,4.42,10.9,0.0,-3.25,66.67,91.44,-24.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,1.0,3.5,0.29,11.0
b'JAIME PINEO JIMENEZ',Fase 01,5.0,16.6,4.8,1.6,2.4,0.67,0.4,1.4,0.29,0.4,1.6,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0.0,0.0,0.58,0.53,1.9,2.11,2.28,2.16,51.35,1.16,0.0,0.0,0.0,0.0,5.18,14.17,0.0,-0.5,114.29,90.72,23.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37,2.0,3.8,0.53,32.0
b'JAIME PINEO JIMENEZ',Fase 02,4.0,21.0,4.5,1.75,3.5,0.5,0.0,2.0,0.0,1.0,2.75,0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.32,0.34,0.05,4.54,2.4,4.2,36.43,0.64,0.0,0.0,0.0,0.0,7.95,16.57,0.0,-3.12,72.0,95.16,-23.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,1.75,5.5,0.32,32.0
b'JAIME PINEO JIMENEZ',Fase 03,3.0,14.67,1.67,0.33,1.33,0.25,0.0,0.33,0.0,1.0,3.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.0,0.0,0.0,0.2,0.28,-0.43,20.0,1.0,1.87,34.88,0.4,0.0,0.0,0.0,0.0,4.37,9.88,0.0,-1.83,62.5,90.75,-28.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.33,1.67,0.2,32.0
b'MARC CORBALAN BURRULL',Fase 03,1.0,12.0,3.0,0.0,3.0,0.0,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3,0.3,-0.5,0.0,1.0,4.0,20.0,0.6,0.0,0.0,0.0,0.0,5.0,22.12,0.0,-2.5,60.0,96.39,-36.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1.0,5.0,0.2,9.0
b'MARC FENS HERNNDEZ',Fase 01,5.0,15.8,7.2,2.2,4.2,0.52,0.8,2.8,0.29,0.4,1.8,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8,0.0,0.0,0.0,0.49,0.46,1.82,1.14,3.28,4.44,42.54,0.97,0.0,0.0,0.0,0.0,8.55,25.75,0.0,-2.1,94.74,89.76,4.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,3.0,7.0,0.43,12.0
b'MARC FENS HERNNDEZ',Fase 02,5.0,21.8,4.8,1.4,5.2,0.27,0.2,2.0,0.1,1.4,2.8,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8,0.0,0.0,0.0,0.24,0.28,-1.28,3.89,2.44,5.88,29.33,0.47,0.0,0.0,0.0,0.0,9.85,19.74,0.0,-5.2,58.54,97.12,-38.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,1.6,7.2,0.22,12.0
b'MARC FENS HERNNDEZ',Fase 03,4.0,16.75,10.5,2.75,6.5,0.42,0.75,3.5,0.21,2.75,3.5,0.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75,0.0,0.0,0.0,0.39,0.45,3.9,6.88,4.83,6.57,42.42,0.78,0.0,0.0,0.0,0.0,13.2,33.82,0.0,-2.12,93.33,91.97,1.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,3.5,10.0,0.35,12.0
b'MARIO CARMONA CASTILLO',Fase 01,5.0,14.4,2.8,0.6,2.2,0.27,0.4,1.8,0.22,0.4,1.6,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,0.0,0.0,0.0,0.3,0.3,-0.96,2.0,1.28,3.36,27.59,0.6,0.0,0.0,0.0,0.0,5.38,17.05,0.0,-3.1,63.64,90.01,-26.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,1.0,4.0,0.25,7.0
b'MARIO CARMONA CASTILLO',Fase 02,5.0,14.6,3.8,1.2,3.4,0.35,0.2,2.4,0.08,0.8,1.2,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,0.0,0.0,0.0,0.26,0.3,-0.58,2.76,1.83,4.45,29.09,0.52,0.0,0.0,0.0,0.0,6.94,22.12,0.0,-3.5,61.29,97.17,-35.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41,1.4,5.8,0.24,7.0
b'MARIO CARMONA CASTILLO',Fase 03,4.0,16.75,6.0,2.25,6.25,0.36,0.25,1.75,0.14,0.75,2.5,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.33,0.33,-0.1,2.35,3.01,5.99,33.44,0.66,0.0,0.0,0.0,0.0,10.29,26.67,0.0,-4.25,68.57,91.89,-23.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,2.5,8.0,0.31,7.0
b'PABLO MONSALVE SANZ',Fase 01,5.0,22.6,7.4,2.0,4.8,0.42,0.6,1.6,0.38,1.6,3.2,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,0.0,0.45,0.47,2.68,5.0,3.56,4.12,46.35,0.91,0.0,0.0,0.0,0.0,9.16,18.04,0.0,-1.4,100.0,90.86,9.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,2.6,6.4,0.41,23.0
