Nom,Num,Cond,Partits,Minuts,Punts,T2 Anot,T2 Fets,% T2,T3 Anot,T3 Fets,% T3,T1 Anot,T1 Fets,% T1,FC,% Tir Ef,% Tir Ver,FqTL,%UsT3,Pt/TC,%PosAnot,Us,GScore
22,[b'GUILLEM PRAT SERRA'],6 Equips Top,2.0,18.0,4.5,1.5,2.0,0.75,0.0,0.0,0.0,1.5,3.0,0.5,5.0,0.75,0.68,37.5,0.0,1.5,75.0,9.97,1.1
23,[b'ARNAU NAVAS CARNERERO'],1 Mitjana,1.0,18.0,13.0,4.0,5.0,0.8,1.0,1.0,1.0,2.0,6.0,0.33,3.0,0.92,0.75,33.33,0.17,1.83,75.4,28.55,8.0
23,[b'NIL BARTES RODRIGUEZ'],1 Mitjana,4.0,23.5,11.75,2.25,4.25,0.53,2.0,6.5,0.31,1.25,2.0,0.62,3.25,0.49,0.51,2.91,0.6,0.98,42.75,24.14,4.33
23,[b'NIL BARTES RODRIGUEZ'],2 Derrota,1.0,22.0,18.0,2.0,3.0,0.67,4.0,10.0,0.4,2.0,4.0,0.5,4.0,0.62,0.61,15.38,0.77,1.23,49.32,34.07,8.9
23,[b'ARNAU NAVAS CARNERERO'],2 Derrota,1.0,18.0,13.0,4.0,5.0,0.8,1.0,1.0,1.0,2.0,6.0,0.33,3.0,0.92,0.75,33.33,0.17,1.83,75.4,28.55,8.0
23,[b'NIL BARTES RODRIGUEZ'],2 Victoria,3.0,24.0,9.67,2.33,4.67,0.5,1.33,5.33,0.25,1.0,1.33,0.75,3.0,0.43,0.46,3.33,0.53,0.87,39.56,21.24,2.8
23,[b'NIL BARTES RODRIGUEZ'],3 Local,3.0,23.33,12.67,2.0,3.33,0.6,2.33,6.67,0.35,1.67,2.67,0.62,3.0,0.55,0.57,5.56,0.67,1.1,47.44,23.39,5.8
23,[b'NIL BARTES RODRIGUEZ'],3 Visitant,1.0,24.0,9.0,3.0,7.0,0.43,1.0,6.0,0.17,0.0,0.0,0.0,4.0,0.35,0.35,0.0,0.46,0.69,30.77,26.33,-0.1
23,[b'ARNAU NAVAS CARNERERO'],3 Visitant,1.0,18.0,13.0,4.0,5.0,0.8,1.0,1.0,1.0,2.0,6.0,0.33,3.0,0.92,0.75,33.33,0.17,1.83,75.4,28.55,8.0
23,[b'ARNAU NAVAS CARNERERO'],4 Banqueta,1.0,18.0,13.0,4.0,5.0,0.8,1.0,1.0,1.0,2.0,6.0,0.33,3.0,0.92,0.75,33.33,0.17,1.83,75.4,28.55,8.0
23,[b'NIL BARTES RODRIGUEZ'],4 Banqueta,4.0,23.5,11.75,2.25,4.25,0.53,2.0,6.5,0.31,1.25,2.0,0.62,3.25,0.49,0.51,2.91,0.6,0.98,42.75,24.14,4.33
23,[b'NIL BARTES RODRIGUEZ'],5 Dificil,2.0,23.0,14.0,2.0,3.5,0.57,3.0,7.5,0.4,1.0,2.0,0.5,3.5,0.59,0.59,4.54,0.68,1.18,47.46,25.67,6.5
23,[b'ARNAU NAVAS CARNERERO'],5 Facil,1.0,18.0,13.0,4.0,5.0,0.8,1.0,1.0,1.0,2.0,6.0,0.33,3.0,0.92,0.75,33.33,0.17,1.83,75.4,28.55,8.0
23,[b'NIL BARTES RODRIGUEZ'],5 Facil,2.0,24.0,9.5,2.5,5.0,0.5,1.0,5.5,0.18,1.5,2.0,0.75,3.0,0.38,0.42,7.14,0.52,0.76,37.61,22.72,2.15
24,[b'PERE VIETA CUBI'],1 Mitjana,12.0,18.42,1.83,0.33,0.75,0.44,0.33,3.58,0.09,0.17,0.67,0.25,2.58,0.19,0.2,0.32,0.83,0.38,17.03,12.98,-2.17
24,[b'PERE VIETA CUBI'],2 Derrota,5.0,17.6,2.8,0.8,1.4,0.57,0.4,3.2,0.12,0.0,0.4,0.0,2.0,0.3,0.29,0.0,0.7,0.61,25.21,14.24,-0.9
24,[b'PERE VIETA CUBI'],2 Victoria,7.0,19.0,1.14,0.0,0.29,0.0,0.29,3.86,0.07,0.29,0.86,0.33,3.0,0.1,0.13,0.99,0.93,0.21,10.62,12.16,-3.07
24,[b'PERE VIETA CUBI'],3 Local,6.0,18.17,0.67,0.0,0.67,0.0,0.17,2.83,0.06,0.17,0.33,0.5,2.67,0.07,0.09,0.79,0.81,0.14,7.34,9.9,-2.85
24,[b'PERE VIETA CUBI'],3 Visitant,6.0,18.67,3.0,0.67,0.83,0.8,0.5,4.33,0.12,0.17,1.0,0.17,2.5,0.27,0.27,0.54,0.84,0.55,23.15,16.31,-1.48
24,[b'PERE VIETA CUBI'],4 Banqueta,12.0,18.42,1.83,0.33,0.75,0.44,0.33,3.58,0.09,0.17,0.67,0.25,2.58,0.19,0.2,0.32,0.83,0.38,17.03,12.98,-2.17
24,[b'PERE VIETA CUBI'],5 Dificil,8.0,18.25,1.38,0.25,0.75,0.33,0.25,3.25,0.08,0.12,0.5,0.25,2.88,0.16,0.16,0.39,0.81,0.31,13.99,11.95,-2.52
24,[b'PERE VIETA CUBI'],5 Facil,4.0,18.75,2.75,0.5,0.75,0.67,0.5,4.25,0.12,0.25,1.0,0.25,2.0,0.25,0.25,1.25,0.85,0.5,21.76,14.99,-1.45
24,[b'PERE VIETA CUBI'],6 Equips Cua,2.0,18.5,3.5,1.0,1.0,1.0,0.5,4.0,0.12,0.0,1.0,0.0,2.0,0.35,0.32,0.0,0.8,0.7,27.78,15.89,-0.6
