Nom,Num,Cond,Partits,Minuts,Punts,T2 Anot,T2 Fets,% T2,T3 Anot,T3 Fets,% T3,T1 Anot,T1 Fets,% T1,FC,% Tir Ef,% Tir Ver,FqTL,%UsT3,Pt/TC,%PosAnot,Us,GScore
21,[b'MARC MIR MARCH'],4 Banqueta,4.0,7.75,0.25,0.0,0.5,0.0,0.0,0.5,0.0,0.25,0.5,0.5,1.0,0.0,0.1,6.25,0.5,0.0,12.5,8.89,-0.95
21,[b'MARC MIR MARCH'],5 Dificil,2.0,6.5,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.5,1.0,0.5,1.5,0.0,0.27,50.0,0.0,0.0,33.33,8.55,-0.65
21,[b'MARC MIR MARCH'],5 Facil,2.0,9.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.67,0.0,0.0,9.0,-1.25
23,[b'ALBERT VILA GOMEZ'],1 Mitjana,1.0,21.0,2.0,1.0,4.0,0.25,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.17,0.17,0.0,0.33,0.33,16.67,18.43,-2.2
23,[b'ALBERT VILA GOMEZ'],2 Derrota,1.0,21.0,2.0,1.0,4.0,0.25,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.17,0.17,0.0,0.33,0.33,16.67,18.43,-2.2
23,[b'ALBERT VILA GOMEZ'],3 Visitant,1.0,21.0,2.0,1.0,4.0,0.25,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.17,0.17,0.0,0.33,0.33,16.67,18.43,-2.2
23,[b'ALBERT VILA GOMEZ'],4 Banqueta,1.0,21.0,2.0,1.0,4.0,0.25,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.17,0.17,0.0,0.33,0.33,16.67,18.43,-2.2
23,[b'ALBERT VILA GOMEZ'],5 Dificil,1.0,21.0,2.0,1.0,4.0,0.25,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.17,0.17,0.0,0.33,0.33,16.67,18.43,-2.2
24,[b'BIEL VINYET RIERA'],1 Mitjana,7.0,25.43,7.86,3.57,5.86,0.61,0.0,0.0,0.0,0.71,2.57,0.28,2.57,0.61,0.56,1.74,0.0,1.22,59.01,15.64,3.41
24,[b'BIEL VINYET RIERA'],2 Derrota,4.0,26.0,6.0,2.5,5.75,0.43,0.0,0.0,0.0,1.0,3.25,0.31,2.75,0.43,0.42,4.35,0.0,0.87,45.06,15.74,0.97
