Nom,Jornada,Partits,Minuts,Punts,T2 Anot,T2 Fets,% T2,T3 Anot,T3 Fets,% T3,T1 Anot,T1 Fets,% T1,Reb. Ofensius,Reb. Defensius,Rebots,Assist,Recuperacions,Perd,Taps,Taps Recibidos,Mates,Faltes Comeses,Faltes Rebudes,Val,% Asist,% Tir Efec,% Tir Verdader,GScore,TLr%,Possesions Anotades,Possesions No Anotades,Floor Percentage,Punts per Tir,% Rebots,% Rebots Def,% Rebots Of,% Recuperacions,Tocs,Us,Versatilitat,Win Scores,Eficiencia Ofensiva,Eficiencia Defensiva,Diferencia eficiencia,Perd Mal Pase,Perd Pilota Controlada,Altres Perd,Faltes de Tir,Faltes No de Tir,Tecn,Antieportives,Ofensives,Reb. Of 2p,Reb. Of 3p,% Reb. Of 2p,% Reb. Of 3p,UsT3,TC Anot,TC Fets,%TC,Num
b'MARC VICTOR VANCEA',Fase 02,5.0,18.4,10.0,4.2,6.4,0.66,0.0,0.2,0.0,1.6,2.4,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,0.0,0.64,0.65,5.46,4.85,5.05,2.51,66.84,1.27,0.0,0.0,0.0,0.0,8.77,23.99,0.0,0.6,135.14,90.95,44.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,4.2,6.6,0.64,15.0
b'MARC VICTOR VANCEA',Fase 03,5.0,17.8,9.6,3.4,6.2,0.55,0.0,0.0,0.0,2.8,4.8,0.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.55,0.58,4.22,9.03,4.99,3.13,61.41,1.1,0.0,0.0,0.0,0.0,10.38,24.06,0.0,-1.0,123.08,103.76,19.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4,6.2,0.55,15.0
b'MARC VICTOR VANCEA',Fase 04,3.0,23.33,9.0,3.33,9.0,0.37,0.0,0.0,0.0,2.33,2.67,0.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.37,0.44,2.3,8.64,4.38,5.68,43.54,0.74,0.0,0.0,0.0,0.0,11.54,25.5,0.0,-3.33,90.0,102.49,-12.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.33,9.0,0.37,15.0
b'MART COLL BAY',Fase 01,3.0,20.0,7.0,1.0,2.33,0.43,1.0,3.0,0.33,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.67,0.0,0.0,0.0,0.47,0.56,3.0,12.5,2.8,3.33,45.65,0.94,0.0,0.0,0.0,0.0,7.59,16.93,0.0,-0.67,116.67,92.09,24.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56,2.0,5.33,0.38,32.0
b'MART COLL BAY',Fase 04,2.0,21.0,9.5,3.0,5.0,0.6,0.5,3.0,0.17,2.0,3.5,0.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.47,0.5,4.5,12.5,4.64,4.75,49.39,0.94,0.0,0.0,0.0,0.0,11.79,25.62,0.0,-0.5,105.56,110.34,-4.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38,3.5,8.0,0.44,32.0
b'MART COLL BAY',Fase 05,1.0,23.0,9.0,3.0,7.0,0.43,0.0,4.0,0.0,3.0,6.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.27,0.33,0.9,27.27,4.8,8.6,35.82,0.55,0.0,0.0,0.0,0.0,16.76,29.65,0.0,-5.5,75.0,97.86,-22.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,3.0,11.0,0.27,32.0
b'ORIOL MOLIST SEGALS',Fase 05,1.0,22.0,3.0,0.0,1.0,0.0,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.5,0.5,0.1,0.0,1.0,2.0,33.33,1.0,0.0,0.0,0.0,0.0,3.0,6.82,0.0,-1.5,100.0,96.98,3.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,1.0,3.0,0.33,20.0
b'OUMAR SOUMARE',Fase 01,5.0,18.6,3.8,1.4,4.6,0.3,0.0,1.4,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.23,0.3,-0.64,3.33,1.8,4.6,28.12,0.47,0.0,0.0,0.0,0.0,6.97,18.8,0.0,-3.7,59.38,99.1,-39.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23,1.4,6.0,0.23,0.0
b'OUMAR SOUMARE',Fase 02,5.0,14.6,7.2,2.2,5.4,0.41,0.2,0.6,0.33,2.2,3.2,0.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0.0,0.0,0.42,0.49,3.0,7.33,3.55,3.72,48.83,0.83,0.0,0.0,0.0,0.0,8.89,29.26,0.0,-1.1,102.86,91.6,11.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,2.4,6.0,0.4,0.0
b'OUMAR SOUMARE',Fase 03,4.0,14.75,3.25,0.5,2.5,0.2,0.5,1.25,0.4,0.75,1.25,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.33,0.38,0.03,5.0,1.42,2.83,33.41,0.67,0.0,0.0,0.0,0.0,4.88,14.79,0.0,-2.12,81.25,105.81,-24.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,1.0,3.75,0.27,0.0
b'OUMAR SOUMARE',Fase 04,5.0,17.8,5.4,1.2,4.0,0.3,0.6,1.8,0.33,1.2,2.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0,0.36,0.4,1.26,4.14,2.47,4.13,37.45,0.72,0.0,0.0,0.0,0.0,7.8,21.63,0.0,-2.0,84.38,105.92,-21.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31,1.8,5.8,0.31,0.0
b'OUMAR SOUMARE',Fase 05,1.0,16.0,7.0,2.0,3.0,0.67,0.0,1.0,0.0,3.0,4.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.5,0.61,3.8,75.0,3.5,2.1,62.5,1.0,0.0,0.0,0.0,0.0,7.84,18.0,0.0,0.0,140.0,97.09,42.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,2.0,4.0,0.5,0.0
b'PAU MONTEROSA FORNELINO',Fase 04,1.0,14.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,-4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,18.0,0.0,-5.5,63.05,122.04,-58.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,4.0,0.0,2.0
