Nom,Num,Cond,Partits,Minuts,Punts,T2 Anot,T2 Fets,% T2,T3 Anot,T3 Fets,% T3,T1 Anot,T1 Fets,% T1,FC,% Tir Ef,% Tir Ver,FqTL,%UsT3,Pt/TC,%PosAnot,Us,GScore
32,[b'GERARD ALIAS FERNANDEZ'],4 Banqueta,6.0,18.5,6.0,1.33,3.5,0.38,0.83,2.67,0.31,0.83,1.33,0.62,1.5,0.42,0.44,2.25,0.43,0.84,39.18,21.36,1.75
32,[b'GERARD ALIAS FERNANDEZ'],5 Dificil,4.0,20.5,8.5,1.75,3.5,0.5,1.25,2.5,0.5,1.25,2.0,0.62,1.5,0.6,0.62,5.21,0.42,1.21,54.23,19.98,4.6
32,[b'GERARD ALIAS FERNANDEZ'],5 Facil,2.0,14.5,1.0,0.5,3.5,0.14,0.0,3.0,0.0,0.0,0.0,0.0,1.5,0.08,0.08,0.0,0.46,0.15,7.69,25.38,-3.95
32,[b'GERARD ALIAS FERNANDEZ'],7 Ultims 3,3.0,19.33,6.33,1.67,4.33,0.38,1.0,2.67,0.38,0.0,0.0,0.0,0.67,0.45,0.45,0.0,0.38,0.9,38.1,21.88,2.23
4,[b'FERRAN ALIAS FERNANDEZ'],1 Mitjana,5.0,21.2,5.0,1.2,4.8,0.25,0.4,2.6,0.15,1.4,1.6,0.88,3.2,0.24,0.31,3.78,0.35,0.49,27.74,22.66,-0.9
4,[b'FERRAN ALIAS FERNANDEZ'],2 Derrota,4.0,19.25,4.75,1.5,5.0,0.3,0.5,2.5,0.2,0.25,0.5,0.5,3.0,0.3,0.31,0.83,0.33,0.6,27.92,23.12,-1.0
4,[b'FERRAN ALIAS FERNANDEZ'],2 Victoria,1.0,29.0,6.0,0.0,4.0,0.0,0.0,3.0,0.0,6.0,6.0,1.0,4.0,0.0,0.31,85.71,0.43,0.0,25.53,22.21,-0.5
4,[b'FERRAN ALIAS FERNANDEZ'],3 Local,3.0,24.67,6.0,1.0,4.67,0.21,0.67,3.67,0.18,2.0,2.0,1.0,4.67,0.24,0.33,8.0,0.44,0.48,27.01,22.75,-1.03
4,[b'FERRAN ALIAS FERNANDEZ'],3 Visitant,2.0,16.0,3.5,1.5,5.0,0.3,0.0,1.0,0.0,0.5,1.0,0.5,1.0,0.25,0.27,4.17,0.17,0.5,28.13,22.94,-0.7
4,[b'FERRAN ALIAS FERNANDEZ'],4 Banqueta,5.0,21.2,5.0,1.2,4.8,0.25,0.4,2.6,0.15,1.4,1.6,0.88,3.2,0.24,0.31,3.78,0.35,0.49,27.74,22.66,-0.9
4,[b'FERRAN ALIAS FERNANDEZ'],5 Dificil,4.0,21.0,6.25,1.5,5.5,0.27,0.5,2.25,0.22,1.75,2.0,0.88,2.75,0.29,0.36,5.64,0.29,0.58,32.6,24.47,0.42
4,[b'FERRAN ALIAS FERNANDEZ'],5 Facil,1.0,22.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.67,0.0,0.0,15.9,-6.2
