Nom,Num,Cond,Partits,Minuts,Punts,T2 Anot,T2 Fets,% T2,T3 Anot,T3 Fets,% T3,T1 Anot,T1 Fets,% T1,FC,% Tir Ef,% Tir Ver,FqTL,%UsT3,Pt/TC,%PosAnot,Us,GScore
15,[b'NOAH GIRONELLA MANDOS'],3 Visitant,7.0,13.0,2.43,0.71,1.43,0.5,0.14,1.14,0.12,0.57,1.14,0.5,2.57,0.36,0.39,3.17,0.44,0.72,39.62,12.02,-0.29
15,[b'NOAH GIRONELLA MANDOS'],4 Banqueta,14.0,13.71,3.07,0.86,1.64,0.52,0.29,1.71,0.17,0.5,1.07,0.47,2.86,0.38,0.4,1.06,0.51,0.77,38.29,13.98,-0.19
15,[b'NOAH GIRONELLA MANDOS'],5 Dificil,2.0,9.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5,0.67,2.5,1.25,1.13,25.0,0.5,2.5,97.44,16.08,4.2
15,[b'NOAH GIRONELLA MANDOS'],5 Facil,12.0,14.5,2.58,0.83,1.75,0.48,0.17,1.83,0.09,0.42,1.0,0.42,2.92,0.3,0.32,0.97,0.51,0.6,31.73,13.72,-0.92
16,[b'JAN MARTIN LOPEZ'],1 Mitjana,1.0,10.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.0,0.0,15.48,-2.1
16,[b'JAN MARTIN LOPEZ'],2 Victoria,1.0,10.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.0,0.0,15.48,-2.1
16,[b'JAN MARTIN LOPEZ'],3 Local,1.0,10.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.0,0.0,15.48,-2.1
16,[b'JAN MARTIN LOPEZ'],4 Banqueta,1.0,10.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.0,0.0,15.48,-2.1
16,[b'JAN MARTIN LOPEZ'],5 Facil,1.0,10.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.0,0.0,15.48,-2.1
2,[b'TAYSHAWN MONTAE GIPSON'],1 Mitjana,11.0,20.45,5.09,1.09,2.91,0.38,0.64,2.64,0.24,1.0,2.0,0.5,2.45,0.37,0.4,1.64,0.48,0.74,36.68,15.53,0.52
2,[b'TAYSHAWN MONTAE GIPSON'],2 Derrota,2.0,18.5,2.5,0.0,0.0,0.0,0.5,2.0,0.25,1.0,1.0,1.0,3.5,0.38,0.51,25.0,1.0,0.75,37.5,7.08,-0.1
2,[b'TAYSHAWN MONTAE GIPSON'],2 Victoria,9.0,20.89,5.67,1.33,3.56,0.38,0.67,2.78,0.24,1.0,2.22,0.45,2.22,0.37,0.39,1.75,0.44,0.74,36.28,17.0,0.66
2,[b'TAYSHAWN MONTAE GIPSON'],3 Local,6.0,20.33,5.0,1.33,3.5,0.38,0.5,3.17,0.16,0.83,2.33,0.36,2.33,0.31,0.32,2.08,0.47,0.62,31.33,18.48,-0.47
2,[b'TAYSHAWN MONTAE GIPSON'],3 Visitant,5.0,20.6,5.2,0.8,2.2,0.36,0.8,2.0,0.4,1.2,1.6,0.75,2.6,0.48,0.53,5.71,0.48,0.95,45.45,11.94,1.7
2,[b'TAYSHAWN MONTAE GIPSON'],4 Banqueta,11.0,20.45,5.09,1.09,2.91,0.38,0.64,2.64,0.24,1.0,2.0,0.5,2.45,0.37,0.4,1.64,0.48,0.74,36.68,15.53,0.52
2,[b'TAYSHAWN MONTAE GIPSON'],5 Dificil,1.0,24.0,3.0,0.0,0.0,0.0,1.0,4.0,0.25,0.0,0.0,0.0,4.0,0.38,0.38,0.0,1.0,0.75,25.0,9.38,-1.0
2,[b'TAYSHAWN MONTAE GIPSON'],5 Facil,10.0,20.1,5.3,1.2,3.2,0.38,0.6,2.5,0.24,1.1,2.2,0.5,2.3,0.37,0.4,1.93,0.44,0.74,37.39,16.2,0.67
24,[b'JOAN OMOARUNA OSAZUWA'],1 Mitjana,13.0,27.23,13.62,3.46,6.54,0.53,1.0,2.38,0.42,3.69,5.31,0.7,1.23,0.56,0.6,3.18,0.27,1.11,57.83,21.16,8.02
24,[b'JOAN OMOARUNA OSAZUWA'],2 Derrota,2.0,31.5,11.0,2.0,6.0,0.33,0.5,3.0,0.17,5.5,8.0,0.69,2.5,0.31,0.44,30.55,0.33,0.61,44.16,21.35,3.7
24,[b'JOAN OMOARUNA OSAZUWA'],2 Victoria,11.0,26.45,14.09,3.73,6.64,0.56,1.09,2.27,0.48,3.36,4.82,0.7,1.0,0.6,0.64,3.43,0.26,1.2,60.63,21.16,8.8
24,[b'JOAN OMOARUNA OSAZUWA'],3 Local,6.0,28.0,15.17,4.17,6.83,0.61,0.83,2.0,0.42,4.33,6.33,0.68,0.83,0.61,0.65,8.18,0.23,1.23,64.05,21.41,9.85
24,[b'JOAN OMOARUNA OSAZUWA'],3 Visitant,7.0,26.57,12.29,2.86,6.29,0.45,1.14,2.71,0.42,3.14,4.43,0.71,1.57,0.51,0.56,4.99,0.3,1.02,52.19,20.95,6.44
24,[b'JOAN OMOARUNA OSAZUWA'],4 Banqueta,13.0,27.23,13.62,3.46,6.54,0.53,1.0,2.38,0.42,3.69,5.31,0.7,1.23,0.56,0.6,3.18,0.27,1.11,57.83,21.16,8.02
24,[b'JOAN OMOARUNA OSAZUWA'],5 Dificil,2.0,31.5,17.0,4.0,5.5,0.73,1.0,2.5,0.4,6.0,8.0,0.75,0.5,0.69,0.74,37.5,0.31,1.38,71.43,19.9,12.4
24,[b'JOAN OMOARUNA OSAZUWA'],5 Facil,11.0,26.45,13.0,3.36,6.73,0.5,1.0,2.36,0.42,3.27,4.82,0.68,1.36,0.54,0.58,3.27,0.26,1.07,55.3,21.46,7.22
