Nom,Num,Cond,Partits,Minuts,Punts,T2 Anot,T2 Fets,% T2,T3 Anot,T3 Fets,% T3,T1 Anot,T1 Fets,% T1,FC,% Tir Ef,% Tir Ver,FqTL,%UsT3,Pt/TC,%PosAnot,Us,GScore
7,[b'MARIO CARMONA CASTILLO'],2 Victoria,9.0,13.22,3.78,1.33,3.33,0.4,0.22,1.33,0.17,0.44,1.33,0.33,1.67,0.36,0.36,1.06,0.29,0.71,35.61,19.76,0.11
7,[b'MARIO CARMONA CASTILLO'],3 Local,7.0,14.43,3.29,0.86,3.29,0.26,0.29,2.14,0.13,0.71,1.43,0.5,1.86,0.24,0.27,1.88,0.39,0.47,26.19,20.65,-1.09
7,[b'MARIO CARMONA CASTILLO'],3 Visitant,7.0,15.86,4.86,1.71,4.29,0.4,0.29,1.86,0.15,0.57,2.0,0.29,2.14,0.35,0.35,1.33,0.3,0.7,34.45,23.33,-0.07
7,[b'MARIO CARMONA CASTILLO'],4 Banqueta,14.0,15.14,4.07,1.29,3.79,0.34,0.29,2.0,0.14,0.64,1.71,0.38,2.0,0.3,0.31,0.79,0.35,0.59,30.74,21.97,-0.58
7,[b'MARIO CARMONA CASTILLO'],5 Dificil,8.0,14.62,3.5,1.5,3.88,0.39,0.0,1.38,0.0,0.5,1.5,0.33,1.75,0.29,0.3,1.19,0.26,0.57,31.34,20.19,-0.68
7,[b'MARIO CARMONA CASTILLO'],5 Facil,6.0,15.83,4.83,1.0,3.67,0.27,0.67,2.83,0.24,0.83,2.0,0.42,2.33,0.31,0.33,2.14,0.44,0.62,30.06,24.3,-0.45
9,[b'MARC CORBALAN BURRULL'],1 Mitjana,1.0,12.0,3.0,0.0,3.0,0.0,1.0,2.0,0.5,0.0,0.0,0.0,1.0,0.3,0.3,0.0,0.4,0.6,20.0,22.12,-0.5
9,[b'MARC CORBALAN BURRULL'],2 Derrota,1.0,12.0,3.0,0.0,3.0,0.0,1.0,2.0,0.5,0.0,0.0,0.0,1.0,0.3,0.3,0.0,0.4,0.6,20.0,22.12,-0.5
9,[b'MARC CORBALAN BURRULL'],3 Visitant,1.0,12.0,3.0,0.0,3.0,0.0,1.0,2.0,0.5,0.0,0.0,0.0,1.0,0.3,0.3,0.0,0.4,0.6,20.0,22.12,-0.5
9,[b'MARC CORBALAN BURRULL'],4 Banqueta,1.0,12.0,3.0,0.0,3.0,0.0,1.0,2.0,0.5,0.0,0.0,0.0,1.0,0.3,0.3,0.0,0.4,0.6,20.0,22.12,-0.5
9,[b'MARC CORBALAN BURRULL'],5 Facil,1.0,12.0,3.0,0.0,3.0,0.0,1.0,2.0,0.5,0.0,0.0,0.0,1.0,0.3,0.3,0.0,0.4,0.6,20.0,22.12,-0.5
