Nom,Num,Cond,Partits,Minuts,Punts,T2 Anot,T2 Fets,% T2,T3 Anot,T3 Fets,% T3,T1 Anot,T1 Fets,% T1,FC,% Tir Ef,% Tir Ver,FqTL,%UsT3,Pt/TC,%PosAnot,Us,GScore
10,[b'JOSEP ARMENGOL ROYO'],6 Equips Cua,1.0,27.0,13.0,5.0,6.0,0.83,0.0,0.0,0.0,3.0,6.0,0.5,1.0,0.83,0.75,50.0,0.0,1.67,80.95,18.08,9.2
10,[b'JOSEP ARMENGOL ROYO'],6 Equips Top,1.0,27.0,13.0,5.0,6.0,0.83,0.0,0.0,0.0,3.0,6.0,0.5,1.0,0.83,0.75,50.0,0.0,1.67,80.95,18.08,9.2
11,[b'SANTIAGO PATRICIO TAMARIZ MALO'],1 Mitjana,4.0,7.5,1.0,0.5,0.75,0.67,0.0,0.5,0.0,0.0,0.0,0.0,3.25,0.4,0.4,0.0,0.4,0.8,40.0,9.19,-0.97
11,[b'TOMS GARCIA NAVARRO'],1 Mitjana,4.0,4.5,0.5,0.0,0.25,0.0,0.0,0.25,0.0,0.5,1.0,0.5,1.5,0.0,0.27,25.0,0.5,0.0,33.33,11.37,-0.65
11,[b'MAXIMILIANO PALHEIRO'],1 Mitjana,3.0,6.0,0.0,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.35,-0.63
11,[b'TOMS GARCIA NAVARRO'],2 Derrota,3.0,5.0,0.67,0.0,0.33,0.0,0.0,0.33,0.0,0.67,1.33,0.5,1.67,0.0,0.27,33.33,0.5,0.0,33.33,14.04,-0.73
11,[b'MAXIMILIANO PALHEIRO'],2 Derrota,2.0,8.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,3.65,-0.95
11,[b'SANTIAGO PATRICIO TAMARIZ MALO'],2 Derrota,3.0,8.0,0.0,0.0,0.33,0.0,0.0,0.67,0.0,0.0,0.0,0.0,3.33,0.0,0.0,0.0,0.67,0.0,0.0,6.85,-2.03
11,[b'TOMS GARCIA NAVARRO'],2 Victoria,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4
11,[b'MAXIMILIANO PALHEIRO'],2 Victoria,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,[b'MAXIMILIANO PALHEIRO'],3 Local,3.0,6.0,0.0,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.35,-0.63
11,[b'TOMS GARCIA NAVARRO'],3 Local,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,[b'SANTIAGO PATRICIO TAMARIZ MALO'],3 Local,3.0,8.67,1.33,0.67,0.67,1.0,0.0,0.67,0.0,0.0,0.0,0.0,3.67,0.5,0.5,0.0,0.5,1.0,50.0,8.68,-0.8
11,[b'TOMS GARCIA NAVARRO'],3 Visitant,3.0,5.67,0.67,0.0,0.33,0.0,0.0,0.33,0.0,0.67,1.33,0.5,2.0,0.0,0.27,33.33,0.5,0.0,33.33,12.31,-0.87
11,[b'SANTIAGO PATRICIO TAMARIZ MALO'],3 Visitant,1.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,12.88,-1.5
