Nom,Num,Cond,Partits,Minuts,Punts,T2 Anot,T2 Fets,% T2,T3 Anot,T3 Fets,% T3,T1 Anot,T1 Fets,% T1,FC,% Tir Ef,% Tir Ver,FqTL,%UsT3,Pt/TC,%PosAnot,Us,GScore
89,[b'DENZEL NATHANIEL PORTER'],2 Victoria,9.0,25.0,12.0,4.33,8.67,0.5,0.56,1.89,0.29,1.67,2.33,0.71,1.22,0.49,0.52,1.75,0.18,0.98,50.01,25.46,5.81
89,[b'DENZEL NATHANIEL PORTER'],3 Local,5.0,25.4,14.0,5.2,9.6,0.54,0.6,2.0,0.3,1.8,2.2,0.82,1.0,0.53,0.56,3.1,0.17,1.05,53.29,26.87,7.64
89,[b'DENZEL NATHANIEL PORTER'],3 Visitant,5.0,25.0,9.4,3.2,7.4,0.43,0.4,1.4,0.29,1.8,2.8,0.64,2.0,0.43,0.47,4.09,0.16,0.86,46.14,22.98,3.48
89,[b'DENZEL NATHANIEL PORTER'],4 Banqueta,10.0,25.2,11.7,4.2,8.5,0.49,0.5,1.7,0.29,1.8,2.5,0.72,1.5,0.49,0.52,1.76,0.17,0.97,50.19,25.0,5.56
89,[b'DENZEL NATHANIEL PORTER'],5 Dificil,6.0,27.17,11.5,4.0,8.67,0.46,0.33,1.5,0.22,2.5,3.67,0.68,2.0,0.44,0.49,4.1,0.15,0.89,48.58,24.33,4.85
89,[b'DENZEL NATHANIEL PORTER'],5 Facil,4.0,22.25,12.0,4.5,8.25,0.55,0.75,2.0,0.38,0.75,0.75,1.0,0.75,0.55,0.57,1.83,0.2,1.1,52.61,26.25,6.62
89,[b'DENZEL NATHANIEL PORTER'],6 Equips Cua,2.0,26.5,10.0,3.0,8.0,0.38,0.5,1.0,0.5,2.5,4.5,0.56,1.0,0.42,0.46,13.89,0.11,0.83,45.78,22.48,3.9
89,[b'DENZEL NATHANIEL PORTER'],6 Equips Top,2.0,26.5,10.0,3.0,8.0,0.38,0.5,1.0,0.5,2.5,4.5,0.56,1.0,0.42,0.46,13.89,0.11,0.83,45.78,22.48,3.9
9,[b'LLUIS SOLER GARCIA'],1 Mitjana,10.0,11.8,1.1,0.4,1.9,0.21,0.1,0.9,0.11,0.0,0.2,0.0,3.3,0.2,0.19,0.0,0.32,0.39,17.36,13.64,-2.06
9,[b'LLUIS SOLER GARCIA'],2 Derrota,1.0,16.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.5,0.0,0.0,7.99,-2.6
9,[b'LLUIS SOLER GARCIA'],2 Victoria,9.0,11.33,1.22,0.44,2.0,0.22,0.11,0.89,0.12,0.0,0.22,0.0,3.33,0.21,0.2,0.0,0.31,0.42,18.66,14.48,-2.0
9,[b'LLUIS SOLER GARCIA'],3 Local,5.0,11.2,0.8,0.4,2.0,0.2,0.0,1.0,0.0,0.0,0.0,0.0,2.6,0.13,0.13,0.0,0.33,0.27,13.33,14.55,-2.18
9,[b'LLUIS SOLER GARCIA'],3 Visitant,5.0,12.4,1.4,0.4,1.8,0.22,0.2,0.8,0.25,0.0,0.4,0.0,4.0,0.27,0.25,0.0,0.31,0.54,21.74,12.82,-1.94
9,[b'LLUIS SOLER GARCIA'],4 Banqueta,10.0,11.8,1.1,0.4,1.9,0.21,0.1,0.9,0.11,0.0,0.2,0.0,3.3,0.2,0.19,0.0,0.32,0.39,17.36,13.64,-2.06
9,[b'LLUIS SOLER GARCIA'],5 Dificil,6.0,10.5,0.33,0.17,1.17,0.14,0.0,1.17,0.0,0.0,0.33,0.0,3.17,0.07,0.07,0.0,0.5,0.14,6.76,13.25,-2.63
9,[b'LLUIS SOLER GARCIA'],5 Facil,4.0,13.75,2.25,0.75,3.0,0.25,0.25,0.5,0.5,0.0,0.0,0.0,3.5,0.32,0.32,0.0,0.14,0.64,28.57,14.05,-1.2
9,[b'LLUIS SOLER GARCIA'],6 Equips Cua,2.0,11.5,2.0,1.0,2.5,0.4,0.0,0.5,0.0,0.0,0.0,0.0,4.0,0.33,0.33,0.0,0.17,0.67,33.33,14.15,-1.3
9,[b'LLUIS SOLER GARCIA'],6 Equips Top,2.0,11.5,2.0,1.0,2.5,0.4,0.0,0.5,0.0,0.0,0.0,0.0,4.0,0.33,0.33,0.0,0.17,0.67,33.33,14.15,-1.3
92,[b'MANEL SAMA SOLDEVILA'],1 Mitjana,5.0,6.6,1.2,0.0,1.4,0.0,0.4,1.2,0.33,0.0,0.0,0.0,1.4,0.23,0.23,0.0,0.46,0.46,15.38,21.12,-1.02
92,[b'MANEL SAMA SOLDEVILA'],2 Victoria,5.0,6.6,1.2,0.0,1.4,0.0,0.4,1.2,0.33,0.0,0.0,0.0,1.4,0.23,0.23,0.0,0.46,0.46,15.38,21.12,-1.02
92,[b'MANEL SAMA SOLDEVILA'],3 Local,3.0,6.67,0.0,0.0,1.67,0.0,0.0,0.67,0.0,0.0,0.0,0.0,1.33,0.0,0.0,0.0,0.29,0.0,0.0,18.54,-2.17
